"date (YYYY-MM-DD)","date ((D)DMMYYYY)"
"0011-10-01","01100011"
"0012-10-02","02100012"
"0013-10-03","03100013"
"0014-10-04","04100014"
"0015-10-05","05100015"
"0016-10-06","06100016"
"0017-10-07","07100017"
"0018-10-08","08100018"
"0019-10-09","09100019"
"0101-01-01","01010101"
"0101-10-10","10100101"
"0102-01-02","02010102"
"0102-10-20","20100102"
"0103-01-03","03010103"
"0103-10-30","30100103"
"0104-01-04","04010104"
"0105-01-05","05010105"
"0106-01-06","06010106"
"0107-01-07","07010107"
"0108-01-08","08010108"
"0109-01-09","09010109"
"0110-10-01","01100110"
"0111-10-11","11100111"
"0111-11-01","01110111"
"0112-10-21","21100112"
"0112-11-02","02110112"
"0113-10-31","31100113"
"0113-11-03","03110113"
"0114-11-04","04110114"
"0115-11-05","05110115"
"0116-11-06","06110116"
"0117-11-07","07110117"
"0118-11-08","08110118"
"0119-11-09","09110119"
"0120-10-02","02100120"
"0121-10-12","12100121"
"0122-10-22","22100122"
"0130-10-03","03100130"
"0131-10-13","13100131"
"0132-10-23","23100132"
"0140-10-04","04100140"
"0141-10-14","14100141"
"0142-10-24","24100142"
"0150-10-05","05100150"
"0151-10-15","15100151"
"0152-10-25","25100152"
"0160-10-06","06100160"
"0161-10-16","16100161"
"0162-10-26","26100162"
"0170-10-07","07100170"
"0171-10-17","17100171"
"0172-10-27","27100172"
"0180-10-08","08100180"
"0181-10-18","18100181"
"0182-10-28","28100182"
"0190-10-09","09100190"
"0191-10-19","19100191"
"0192-10-29","29100192"
"0201-02-01","01020201"
"0202-02-02","02020202"
"0203-02-03","03020203"
"0204-02-04","04020204"
"0205-02-05","05020205"
"0206-02-06","06020206"
"0207-02-07","07020207"
"0208-02-08","08020208"
"0209-02-09","09020209"
"0211-12-01","01120211"
"0212-12-02","02120212"
"0213-12-03","03120213"
"0214-12-04","04120214"
"0215-12-05","05120215"
"0216-12-06","06120216"
"0217-12-07","07120217"
"0218-12-08","08120218"
"0219-12-09","09120219"
"0301-03-01","01030301"
"0302-03-02","02030302"
"0303-03-03","03030303"
"0304-03-04","04030304"
"0305-03-05","05030305"
"0306-03-06","06030306"
"0307-03-07","07030307"
"0308-03-08","08030308"
"0309-03-09","09030309"
"0401-04-01","01040401"
"0402-04-02","02040402"
"0403-04-03","03040403"
"0404-04-04","04040404"
"0405-04-05","05040405"
"0406-04-06","06040406"
"0407-04-07","07040407"
"0408-04-08","08040408"
"0409-04-09","09040409"
"0501-05-01","01050501"
"0502-05-02","02050502"
"0503-05-03","03050503"
"0504-05-04","04050504"
"0505-05-05","05050505"
"0506-05-06","06050506"
"0507-05-07","07050507"
"0508-05-08","08050508"
"0509-05-09","09050509"
"0601-06-01","01060601"
"0602-06-02","02060602"
"0603-06-03","03060603"
"0604-06-04","04060604"
"0605-06-05","05060605"
"0606-06-06","06060606"
"0607-06-07","07060607"
"0608-06-08","08060608"
"0609-06-09","09060609"
"0701-07-01","01070701"
"0702-07-02","02070702"
"0703-07-03","03070703"
"0704-07-04","04070704"
"0705-07-05","05070705"
"0706-07-06","06070706"
"0707-07-07","07070707"
"0708-07-08","08070708"
"0709-07-09","09070709"
"0801-08-01","01080801"
"0802-08-02","02080802"
"0803-08-03","03080803"
"0804-08-04","04080804"
"0805-08-05","05080805"
"0806-08-06","06080806"
"0807-08-07","07080807"
"0808-08-08","08080808"
"0809-08-09","09080809"
"0901-09-01","01090901"
"0902-09-02","02090902"
"0903-09-03","03090903"
"0904-09-04","04090904"
"0905-09-05","05090905"
"0906-09-06","06090906"
"0907-09-07","07090907"
"0908-09-08","08090908"
"0909-09-09","09090909"
"1001-01-10","10011001"
"1002-01-20","20011002"
"1003-01-30","30011003"
"1010-01-01","01011010"
"1011-01-11","11011011"
"1011-10-01","01101011"
"1012-01-21","21011012"
"1012-10-02","02101012"
"1013-01-31","31011013"
"1013-10-03","03101013"
"1014-10-04","04101014"
"1015-10-05","05101015"
"1016-10-06","06101016"
"1017-10-07","07101017"
"1018-10-08","08101018"
"1019-10-09","09101019"
"1020-01-02","02011020"
"1021-01-12","12011021"
"1022-01-22","22011022"
"1030-01-03","03011030"
"1031-01-13","13011031"
"1032-01-23","23011032"
"1040-01-04","04011040"
"1041-01-14","14011041"
"1042-01-24","24011042"
"1050-01-05","05011050"
"1051-01-15","15011051"
"1052-01-25","25011052"
"1060-01-06","06011060"
"1061-01-16","16011061"
"1062-01-26","26011062"
"1070-01-07","07011070"
"1071-01-17","17011071"
"1072-01-27","27011072"
"1080-01-08","08011080"
"1081-01-18","18011081"
"1082-01-28","28011082"
"1090-01-09","09011090"
"1091-01-19","19011091"
"1092-01-29","29011092"
"1101-01-01","01011101"
"1101-11-10","10111101"
"1102-01-02","02011102"
"1102-11-20","20111102"
"1103-01-03","03011103"
"1103-11-30","30111103"
"1104-01-04","04011104"
"1105-01-05","05011105"
"1106-01-06","06011106"
"1107-01-07","07011107"
"1108-01-08","08011108"
"1109-01-09","09011109"
"1110-11-01","01111110"
"1111-11-01","01111111"
"1111-11-11","11111111"
"1112-11-02","02111112"
"1112-11-21","21111112"
"1113-11-03","03111113"
"1114-11-04","04111114"
"1115-11-05","05111115"
"1116-11-06","06111116"
"1117-11-07","07111117"
"1118-11-08","08111118"
"1119-11-09","09111119"
"1120-11-02","02111120"
"1121-11-12","12111121"
"1122-11-22","22111122"
"1130-11-03","03111130"
"1131-11-13","13111131"
"1132-11-23","23111132"
"1140-11-04","04111140"
"1141-11-14","14111141"
"1142-11-24","24111142"
"1150-11-05","05111150"
"1151-11-15","15111151"
"1152-11-25","25111152"
"1160-11-06","06111160"
"1161-11-16","16111161"
"1162-11-26","26111162"
"1170-11-07","07111170"
"1171-11-17","17111171"
"1172-11-27","27111172"
"1180-11-08","08111180"
"1181-11-18","18111181"
"1182-11-28","28111182"
"1190-11-09","09111190"
"1191-11-19","19111191"
"1192-11-29","29111192"
"1201-02-01","01021201"
"1202-02-02","02021202"
"1203-02-03","03021203"
"1204-02-04","04021204"
"1205-02-05","05021205"
"1206-02-06","06021206"
"1207-02-07","07021207"
"1208-02-08","08021208"
"1209-02-09","09021209"
"1211-12-01","01121211"
"1212-12-02","02121212"
"1213-12-03","03121213"
"1214-12-04","04121214"
"1215-12-05","05121215"
"1216-12-06","06121216"
"1217-12-07","07121217"
"1218-12-08","08121218"
"1219-12-09","09121219"
"1301-03-01","01031301"
"1302-03-02","02031302"
"1303-03-03","03031303"
"1304-03-04","04031304"
"1305-03-05","05031305"
"1306-03-06","06031306"
"1307-03-07","07031307"
"1308-03-08","08031308"
"1309-03-09","09031309"
"1401-04-01","01041401"
"1402-04-02","02041402"
"1403-04-03","03041403"
"1404-04-04","04041404"
"1405-04-05","05041405"
"1406-04-06","06041406"
"1407-04-07","07041407"
"1408-04-08","08041408"
"1409-04-09","09041409"
"1501-05-01","01051501"
"1502-05-02","02051502"
"1503-05-03","03051503"
"1504-05-04","04051504"
"1505-05-05","05051505"
"1506-05-06","06051506"
"1507-05-07","07051507"
"1508-05-08","08051508"
"1509-05-09","09051509"
"1601-06-01","01061601"
"1602-06-02","02061602"
"1603-06-03","03061603"
"1604-06-04","04061604"
"1605-06-05","05061605"
"1606-06-06","06061606"
"1607-06-07","07061607"
"1608-06-08","08061608"
"1609-06-09","09061609"
"1701-07-01","01071701"
"1702-07-02","02071702"
"1703-07-03","03071703"
"1704-07-04","04071704"
"1705-07-05","05071705"
"1706-07-06","06071706"
"1707-07-07","07071707"
"1708-07-08","08071708"
"1709-07-09","09071709"
"1801-08-01","01081801"
"1802-08-02","02081802"
"1803-08-03","03081803"
"1804-08-04","04081804"
"1805-08-05","05081805"
"1806-08-06","06081806"
"1807-08-07","07081807"
"1808-08-08","08081808"
"1809-08-09","09081809"
"1901-09-01","01091901"
"1902-09-02","02091902"
"1903-09-03","03091903"
"1904-09-04","04091904"
"1905-09-05","05091905"
"1906-09-06","06091906"
"1907-09-07","07091907"
"1908-09-08","08091908"
"1909-09-09","09091909"
"2001-02-10","10022001"
"2002-02-20","20022002"
"2010-02-01","01022010"
"2011-02-11","11022011"
"2011-10-01","01102011"
"2012-02-21","21022012"
"2012-10-02","02102012"
"2013-10-03","03102013"
"2014-10-04","04102014"
"2015-10-05","05102015"
"2016-10-06","06102016"
